Frequencia,Periodograma
0.09810791871058164,4699.708776159155
0.09880868955851436,5308.902659346882
0.09950946040644709,608.5084061438752
0.1002102312543798,546.9441712488109
0.10091100210231253,8117.481953942696
0.10161177295024526,4830.79969097315
0.10231254379817799,3707.910046386506
0.10301331464611072,339.6400554747035
0.10371408549404344,13184.808667237734
0.10441485634197617,5279.63375610637
0.1051156271899089,12551.620060209534
0.10581639803784162,2099.3354397031476
0.10651716888577435,9586.42258700334
0.10721793973370707,785.0135231692118
0.10791871058163979,3863.5688152746684
0.10861948142957252,4579.4634519850315
0.10932025227750525,1668.7603574321784
0.11002102312543798,3799.4795520864445
0.1107217939733707,444.8587826606921
0.11142256482130343,2089.875393109507
0.11212333566923616,5842.821773178436
0.11282410651716888,14932.000498612813
0.11352487736510161,1177.1083277897856
0.11422564821303433,1580.454323645241
0.11492641906096705,675.6349778532593
0.11562718990889978,1069.276863872011
0.11632796075683251,2663.581319056455
0.11702873160476523,9180.372120104168
0.11772950245269796,3035.0586509865066
0.11843027330063069,2043.1124923850618
0.11913104414856342,12003.5968436656
0.11983181499649614,4183.25863790147
0.12053258584442887,9041.731244259776
0.12123335669236159,10367.447621036328
0.12193412754029431,3006.3153676020047
0.12263489838822704,289.4011428562871
0.12333566923615977,1830.020366448187
0.1240364400840925,2285.2018278433166
0.12473721093202522,993.5631039997263
0.12543798177995794,3864.7438163449933
0.12613875262789068,5095.749200347684
0.1268395234758234,172.95226657988113
0.12754029432375613,223.4829453363857
0.12824106517168885,3721.466165196847
0.1289418360196216,11183.540898810441
0.1296426068675543,1705.7429901870214
0.13034337771548704,1367.1878776509013
0.13104414856341975,3482.204134267673
0.13174491941135247,5707.326065367339
0.1324456902592852,212.94707399600767
0.13314646110721792,7476.446035668397
0.13384723195515066,4445.400517048863
0.13454800280308338,192.90574832957873
0.13524877365101612,3837.9922204223913
0.13594954449894883,5273.335484960654
0.13665031534688157,10331.496576875963
0.1373510861948143,2161.8330889613576
0.138051857042747,3968.589718896842
0.13875262789067974,3814.3693778888855
0.13945339873861246,7628.473113878824
0.1401541695865452,2458.9164279735373
0.1408549404344779,10459.536167309441
0.14155571128241065,73.97758596493976
0.14225648213034336,258.22663680550966
0.1429572529782761,4387.170894161059
0.14365802382620882,1771.809794619864
0.14435879467414156,4474.537245814878
0.14505956552207427,387.3411841513845
0.145760336370007,2138.027342001911
0.14646110721793973,2740.2975696270614
0.14716187806587244,17400.021486149828
0.14786264891380518,1158.8586880811085
0.1485634197617379,115.04399624598484
0.14926419060967064,1501.2725912463347
0.14996496145760335,1213.2415627078772
0.1506657323055361,769.3399093854027
0.1513665031534688,5541.964695144609
0.15206727400140152,5743.672870046136
0.15276804484933426,3592.8043578257148
0.15346881569726697,12487.610683801553
0.15416958654519972,736.1272087895655
0.15487035739313243,1567.985048526307
0.15557112824106517,1958.527037129197
0.15627189908899788,2629.826855066615
0.15697266993693063,165.3023368963512
0.15767344078486334,8.403358721128393
0.15837421163279608,7861.372688046666
0.1590749824807288,8482.928997322082
0.1597757533286615,1896.8461225266144
0.16047652417659425,3079.6913577993755
0.16117729502452696,1233.2087750484088
0.1618780658724597,10439.868213103233
0.16257883672039242,6538.405924386996
0.16327960756832516,916.2250927863296
0.16398037841625787,2377.2612495634767
0.1646811492641906,1412.1706066780484
0.16538192011212333,5322.513052313281
0.16608269096005604,30715.96181662104
0.16678346180798878,173253.97068593127
0.1674842326559215,5115.080060906297
0.16818500350385424,3595.2234566475113
0.16888577435178695,3962.685950341507
0.1695865451997197,8636.165129573632
0.1702873160476524,6759.17099919122
0.17098808689558515,765.4780310401973
0.17168885774351786,184.93804420343906
0.1723896285914506,11844.289517907875
0.1730903994393833,350.0472764910898
0.17379117028731603,1281.6810272235289
0.17449194113524877,4823.297336449053
0.17519271198318148,787.8021659391447
0.17589348283111422,6198.471321845257
0.17659425367904694,1128.8705819970683
0.17729502452697968,3309.306081824291
0.1779957953749124,1923.1050718797003
0.17869656622284513,7973.546729415994
0.17939733707077785,4471.227859029244
0.18009810791871056,908.4516391518118
0.1807988787666433,877.3955391574337
0.18149964961457601,1969.0389522377773
0.18220042046250876,27.10447428690617
0.18290119131044147,51.31307018522011
0.1836019621583742,107.00167187986591
0.18430273300630692,6556.916394952949
0.18500350385423966,6282.650700717693
0.18570427470217238,2799.9426114120524
0.1864050455501051,1406.1832838980085
0.18710581639803783,2058.3073653753395
0.18780658724597055,2037.4183149417797
0.1885073580939033,3082.0944049768214
0.189208128941836,2926.3657692664337
0.18990889978976874,2412.262790604437
0.19060967063770146,5266.794609799711
0.1913104414856342,4522.516919335564
0.1920112123335669,1088.8278033613021
0.19271198318149965,2194.7521445890275
0.19341275402943237,4543.843629924337
0.19411352487736508,273.1417606143511
0.19481429572529782,468.8192169660972
0.19551506657323053,602.8972889403614
0.19621583742116327,10013.739344031172
0.196916608269096,4419.837471075594
0.19761737911702873,3608.85276867725
0.19831814996496144,3564.599081856879
0.19901892081289418,517.5019936184359
0.1997196916608269,988.3348978719902
0.2004204625087596,6067.487359752169
0.20112123335669235,495.1738448838277
0.20182200420462507,3909.3584426467696
0.2025227750525578,289.56413931180157
0.20322354590049052,2763.3103907576888
0.20392431674842326,4208.830465426206
0.20462508759635598,6747.4952754928
0.20532585844428872,2277.0559560232864
0.20602662929222143,763.3723317978038
0.20672740014015417,6326.670328484772
0.20742817098808689,561.0327702664563
0.2081289418360196,853.6782025937727
0.20882971268395234,2029.511573393597
0.20953048353188505,2856.4551143580575
0.2102312543798178,2250.5179243440593
0.2109320252277505,2962.6327573265985
0.21163279607568325,4370.507992325889
0.21233356692361596,3267.2944532059255
0.2130343377715487,3366.739129713348
0.21373510861948142,3068.308580056156
0.21443587946741413,3791.07127952512
0.21513665031534687,185.72763878083032
0.21583742116327959,5064.877206261545
0.21653819201121233,2641.757643137307
0.21723896285914504,3287.6521883412593
0.21793973370707778,1465.0633198868775
0.2186405045550105,5829.41065875569
0.21934127540294324,312.58110582071805
0.22004204625087595,8213.02040737993
0.2207428170988087,3638.1711196448196
0.2214435879467414,3093.1795651881184
0.22214435879467412,10321.121704039413
0.22284512964260686,4344.910988695818
0.22354590049053957,1980.0722377858472
0.22424667133847231,14418.75453191843
0.22494744218640503,3216.117712541147
0.22564821303433777,1553.4981359776268
0.22634898388227048,1387.817358017196
0.22704975473020322,2127.2930462423406
0.22775052557813594,4046.363755926756
0.22845129642606865,5599.832037044823
0.2291520672740014,5492.903604342186
0.2298528381219341,8023.124902411022
0.23055360896986685,464.78276886935384
0.23125437981779956,1640.0903976078878
0.2319551506657323,746.8352712397625
0.23265592151366501,4065.7201928859536
0.23335669236159776,527.0796310054484
0.23405746320953047,357.26028596566874
0.23475823405746318,2957.1175650186788
0.23545900490539592,5400.495010738915
0.23615977575332864,4991.682217266415
0.23686054660126138,2595.217066674082
0.2375613174491941,611.7418955555723
0.23826208829712683,1156.3741216505007
0.23896285914505955,813.4398666911268
0.2396636299929923,1860.8466516754715
0.240364400840925,1479.5118706979547
0.24106517168885774,5391.095651686856
0.24176594253679046,3579.832633997254
0.24246671338472317,6781.1365453629605
0.2431674842326559,12681.528764187411
0.24386825508058863,722.2899174367568
0.24456902592852137,802.4809844576217
0.24526979677645408,5914.350801028833
0.24597056762438682,6021.3521357769405
0.24667133847231953,1083.8803657992853
0.24737210932025228,1719.5202176949826
0.248072880168185,1113.1585397523697
0.2487736510161177,1566.033679020468
0.24947442186405044,1777.3405351217214
0.2501751927119832,9571.547180118678
0.25087596355991587,16545.675289839466
0.2515767344078486,1739.070147705727
0.25227750525578135,6838.869168544275
0.2529782761037141,5532.161442830201
0.2536790469516468,4264.2122047682815
0.2543798177995795,737.441408585153
0.25508058864751226,4490.510030979122
0.25578135949544495,1424.2870492694763
0.2564821303433777,5560.5218973597985
0.25718290119131043,445.0179121296566
0.2578836720392432,377.45783069749115
0.25858444288717586,2745.9132732745934
0.2592852137351086,5079.474489324272
0.25998598458304134,1826.056445565684
0.2606867554309741,13330.344174710739
0.26138752627890677,3655.086053301053
0.2620882971268395,1860.9772729502406
0.26278906797477225,2149.504811690932
0.26348983882270494,4728.986244204789
0.2641906096706377,1206.562249994401
0.2648913805185704,6304.180905008504
0.26559215136650316,708.9350471574913
0.26629292221443585,2281.0104514323625
0.2669936930623686,1364.150534374927
0.26769446391030133,1406.6202371788238
0.26839523475823407,2378.8759884389256
0.26909600560616675,1156.562698179595
0.2697967764540995,6936.1776826006335
0.27049754730203224,6015.00661107917
0.2711983181499649,2505.7560498602293
0.27189908899789766,213.74085334805847
0.2725998598458304,423.960329132111
0.27330063069376315,6134.998583894263
0.27400140154169583,1705.1256732643492
0.2747021723896286,3057.4468277066903
0.2754029432375613,4955.552540331642
0.276103714085494,988.5007898643256
0.27680448493342674,513.6933209715943
0.2775052557813595,1034.5938149866918
0.2782060266292922,1918.7416166516787
0.2789067974772249,108.78381845272287
0.27960756832515765,4450.45939913303
0.2803083391730904,2107.5755312328056
0.28100911002102313,8447.991967107324
0.2817098808689558,5910.5791986723725
0.28241065171688856,439.08529938289905
0.2831114225648213,2409.9985339083532
0.283812193412754,684.2284942569249
0.28451296426068673,3075.47116736929
0.28521373510861947,6464.641687754818
0.2859145059565522,254.81305840181383
0.2866152768044849,13655.195400503562
0.28731604765241764,2812.0579347972107
0.2880168185003504,8.502173115975433
0.2887175893482831,1966.0769333105602
0.2894183601962158,1395.9041685580303
0.29011913104414855,2952.603991577326
0.2908199018920813,4878.625293260443
0.291520672740014,929.1430174310191
0.2922214435879467,1828.488107186292
0.29292221443587946,1731.6904240870758
0.2936229852838122,3074.1163408543584
0.2943237561317449,9440.704131692002
0.2950245269796776,5462.156351679102
0.29572529782761037,4663.612792578297
0.2964260686755431,349.4484223166464
0.2971268395234758,9202.196371380258
0.29782761037140854,2525.4587729606415
0.2985283812193413,945.4951358677862
0.29922915206727396,2123.600325333858
0.2999299229152067,4813.622683955002
0.30063069376313944,529.6986282274515
0.3013314646110722,964.6154826798368
0.30203223545900487,2827.6939793101947
0.3027330063069376,481.02861897113394
0.30343377715487035,3898.9229055809483
0.30413454800280304,119.03913569477254
0.3048353188507358,4634.008729696197
0.3055360896986685,7213.575705331968
0.30623686054660126,737.1999978584014
0.30693763139453395,678.434162107399
0.3076384022424667,977.9133416387729
0.30833917309039943,4329.998587827356
0.3090399439383322,1376.0696834061278
0.30974071478626486,4551.8040396054175
0.3104414856341976,846.8653408640541
0.31114225648213034,2865.4782214065235
0.311843027330063,3250.529174744126
0.31254379817799577,129.35913871938956
0.3132445690259285,6914.3643824378
0.31394533987386125,761.9392916035953
0.31464611072179394,3890.7723352762628
0.3153468815697267,77.6940381023676
0.3160476524176594,417.4586192666006
0.31674842326559216,1525.7091109382477
0.31744919411352485,3813.0375208150863
0.3181499649614576,5405.101714915977
0.31885073580939033,1148.6504408800051
0.319551506657323,1180.4575405056598
0.32025227750525576,700.8119473863698
0.3209530483531885,1579.5630751636343
0.32165381920112124,1244.592781764217
0.3223545900490539,1313.5638621914825
0.32305536089698667,960.2264839143595
0.3237561317449194,1295.6940243353224
0.3244569025928521,2897.6765655879226
0.32515767344078483,815.2791469488354
0.3258584442887176,3667.3666649254546
0.3265592151366503,4333.481020733719
0.327259985984583,7535.510781686926
0.32796075683251574,1257.926915031431
0.3286615276804485,1028.7447840514174
0.3293622985283812,278.66901766769394
0.3300630693763139,1104.1142330729783
0.33076384022424665,619.2036116447762
0.3314646110721794,375.26226551047233
0.3321653819201121,210.98000895000484
0.3328661527680448,421.78048331554845
0.33356692361597756,11684.337862786626
0.3342676944639103,6687.717959996884
0.334968465311843,2806.4859584088654
0.33566923615977573,3247.133033942544
0.33637000700770847,2241.345183710868
0.3370707778556412,1217.1350055962487
0.3377715487035739,8960.941126095593
0.33847231955150664,937.334574529471
0.3391730903994394,534.4659438383849
0.33987386124737207,11950.834479161138
0.3405746320953048,942.4358655999029
0.34127540294323755,88.71236654302821
0.3419761737911703,392.0556730535397
0.342676944639103,414.15554825429024
0.3433777154870357,3869.3650232569344
0.34407848633496846,1200.654987770634
0.3447792571829012,5614.732195084772
0.3454800280308339,1179.4723973033085
0.3461807988787666,126.68308264955074
0.34688156972669937,540.0749805653217
0.34758234057463205,475.5321462781811
0.3482831114225648,203.4895860078693
0.34898388227049754,2903.468663602229
0.3496846531184303,272.75575672443085
0.35038542396636296,515.7191580345279
0.3510861948142957,1007.443303075677
0.35178696566222845,2208.5126063742296
0.35248773651016113,215.67500381817004
0.3531885073580939,1869.5565488419625
0.3538892782060266,11977.019002028328
0.35459004905395936,3607.9488451542115
0.35529081990189204,6325.417313910175
0.3559915907498248,369.3644293748222
0.3566923615977575,372.1043177934989
0.35739313244569026,2913.7707376627595
0.35809390329362295,2644.08487126307
0.3587946741415557,659.1118300126009
0.35949544498948843,1497.1208489884111
0.3601962158374211,3182.8163226055713
0.36089698668535386,50.254942099040015
0.3615977575332866,1509.660642739492
0.36229852838121934,463.7320660163732
0.36299929922915203,893.5304631270141
0.36370007007708477,1433.1115506488343
0.3644008409250175,1251.7265642298803
0.36510161177295025,2365.6475839569525
0.36580238262088294,2037.3749425760593
0.3665031534688157,1444.638523714042
0.3672039243167484,2472.5221092893003
0.3679046951646811,1043.2454030213912
0.36860546601261385,8001.256077926384
0.3693062368605466,595.7990262072027
0.37000700770847933,5637.633414376879
0.370707778556412,4881.4487585591405
0.37140854940434476,4671.737369394725
0.3721093202522775,265.61461294286926
0.3728100911002102,9801.032212562122
0.3735108619481429,757.2967909923614
0.37421163279607567,4154.204629056885
0.3749124036440084,653.214500256726
0.3756131744919411,2787.947891126272
0.37631394533987383,2460.16604493669
0.3770147161878066,8301.389256907976
0.3777154870357393,3549.6701018787903
0.378416257883672,6922.034693923937
0.37911702873160474,489.1544466843715
0.3798177995795375,877.912769632892
0.38051857042747017,2114.047645157097
0.3812193412754029,59.235226975978144
0.38192011212333565,5011.975855456224
0.3826208829712684,598.2348124011202
0.3833216538192011,868.7355922170643
0.3840224246671338,3462.758538795837
0.38472319551506656,3140.926158013457
0.3854239663629993,2114.0917774438967
0.386124737210932,793.0915960491742
0.38682550805886473,1467.695164800427
0.3875262789067975,803.7233039561928
0.38822704975473016,1737.370715735289
0.3889278206026629,944.6553721568168
0.38962859145059564,239.0402595838125
0.3903293622985284,2315.3056687726444
0.39103013314646107,3215.86364227996
0.3917309039943938,5148.361846538367
0.39243167484232655,433.96984694058517
0.3931324456902593,1470.9479570741828
0.393833216538192,2032.5439813363766
0.3945339873861247,4735.189805704839
0.39523475823405746,1072.3709515015544
0.39593552908199015,3168.2445891099355
0.3966362999299229,3160.1336552432817
0.3973370707778556,540.5215673508984
0.39803784162578837,1035.7234700226652
0.39873861247372105,567.8056264480745
0.3994393833216538,894.5899391237006
0.40014015416958654,12609.29447795209
0.4008409250175192,3146.6072147829314
0.40154169586545196,1705.7188521438047
0.4022424667133847,111.63094751739918
0.40294323756131745,7655.822622955083
0.40364400840925013,375.53704221482747
0.4043447792571829,997.9179512705432
0.4050455501051156,72.09314454592176
0.40574632095304836,8124.261300780778
0.40644709180098104,52.74363691598314
0.4071478626489138,520.5999275547142
0.4078486334968465,498.13591049241614
0.4085494043447792,2318.054651918975
0.40925017519271195,2547.527210256361
0.4099509460406447,2204.3649143969465
0.41065171688857743,3635.1354832469137
0.4113524877365101,1031.0437656061351
0.41205325858444286,151.54323528595603
0.4127540294323756,559.7911652899429
0.41345480028030834,281.5568922523103
0.41415557112824103,84.3692090848091
0.41485634197617377,929.7010066522955
0.4155571128241065,6985.412460984106
0.4162578836720392,884.459099619951
0.41695865451997194,440.7667605353403
0.4176594253679047,1108.547579783925
0.4183601962158374,44.60255108203771
0.4190609670637701,972.9133620244162
0.41976173791170285,2369.989669556219
0.4204625087596356,501.2733942352081
0.4211632796075683,7961.910259216487
0.421864050455501,369.97906040729475
0.42256482130343376,1026.9970845862167
0.4232655921513665,1053.0468412192502
0.4239663629992992,1339.6846357831457
0.4246671338472319,1555.2993632102011
0.42536790469516467,519.185373122563
0.4260686755430974,4943.506105052223
0.4267694463910301,576.5329151800967
0.42747021723896284,4981.125021628281
0.4281709880868956,2176.584781926725
0.42887175893482826,3500.8683223609996
0.429572529782761,2150.9787014979684
0.43027330063069374,299.1473557877094
0.4309740714786265,1530.157213190123
0.43167484232655917,5269.401108383107
0.4323756131744919,1441.809746948401
0.43307638402242465,5162.559203632954
0.4337771548703574,174.26740225136356
0.4344779257182901,4747.406994126215
0.4351786965662228,703.4349267210754
0.43587946741415556,349.19295096071767
0.43658023826208825,4778.013033476695
0.437281009110021,5100.233082731134
0.43798177995795373,159.73273217258617
0.4386825508058865,1818.9470202518157
0.43938332165381916,1078.5713091002663
0.4400840925017519,4761.39258849514
0.44078486334968464,175.6796698831394
0.4414856341976174,1468.3615469695737
0.44218640504555007,245.28408308385022
0.4428871758934828,1545.631375192716
0.44358794674141555,805.2080589017933
0.44428871758934824,934.1809037686045
0.444989488437281,5819.4115983701095
0.4456902592852137,458.1520614234066
0.44639103013314646,7349.157811877194
0.44709180098107915,970.9536134084611
0.4477925718290119,562.9426152300699
0.44849334267694463,24.426362697731896
0.4491941135248773,1085.8245017024803
0.44989488437281006,941.3314491965024
0.4505956552207428,838.593071417247
0.45129642606867554,598.377844718419
0.4519971969166082,6623.597164806667
0.45269796776454096,2362.437566315112
0.4533987386124737,6281.852368641198
0.45409950946040645,64.42860098807476
0.45480028030833913,430.8414951459837
0.4555010511562719,3488.4326437986306
0.4562018220042046,1219.9378578911076
0.4569025928521373,3004.6114721307686
0.45760336370007004,2827.472129557121
0.4583041345480028,2498.700371504047
0.4590049053959355,186.08264829371427
0.4597056762438682,6618.5755394519065
0.46040644709180095,13808.612537155363
0.4611072179397337,1306.4402958108851
0.46180798878766643,3506.785221623275
0.4625087596355991,2735.266337678383
0.46320953048353186,2962.161272091672
0.4639103013314646,278.21882375601456
0.4646110721793973,6953.896258457965
0.46531184302733003,6149.009235719324
0.46601261387526277,1246.634383309301
0.4667133847231955,356.3888131582593
0.4674141555711282,3523.7515679732423
0.46811492641906094,16.715121764653382
0.4688156972669937,793.1647812177816
0.46951646811492637,92.89618749226922
0.4702172389628591,4845.641518485855
0.47091800981079185,597.3704716538173
0.4716187806587246,758.7107148127164
0.4723195515066573,2536.4771938502936
0.47302032235459,509.39100702937463
0.47372109320252276,1573.7907826128453
0.4744218640504555,692.9048015366881
0.4751226348983882,627.1186870079144
0.4758234057463209,1173.0611237561736
0.47652417659425367,3097.3388700008727
0.47722494744218635,3508.2340338057475
0.4779257182901191,2423.4567121975033
0.47862648913805184,1609.1857232635195
0.4793272599859846,122.91276256092152
0.48002803083391726,2073.1674815919528
0.48072880168185,203.5416494698382
0.48142957252978275,1722.8959435354623
0.4821303433777155,877.0663154382634
0.4828311142256482,1332.217129612069
0.4835318850735809,1453.7605714150623
0.48423265592151365,2310.9133266586455
0.48493342676944634,2662.4225768507945
0.4856341976173791,1932.220409358804
0.4863349684653118,1217.469227957851
0.48703573931324456,4024.9486817924203
0.48773651016117725,4481.221496367705
0.48843728100911,625.5374375061068
0.48913805185704273,1223.5026815108342
0.4898388227049755,402.41952546045525
0.49053959355290816,3992.099633765469
0.4912403644008409,393.593378680415
0.49194113524877364,4709.114288952764
0.49264190609670633,2689.6847156101167
0.49334267694463907,1673.8244148448305
0.4940434477925718,411.1303338160401
0.49474421864050455,1581.7302593534503
0.49544498948843724,2801.0119525848454
0.49614576033637,193.26919501534758
0.4968465311843027,2058.7911979073483
0.4975473020322354,2345.477617801459
0.49824807288016815,3994.5042398584633
0.4989488437281009,5789.997181323812
0.49964961457603363,1161.4962031996056
